episode_id,timestep,split,source_node,target_node,distance_m,link_quality,is_active,crosses_disruption
37,12,val,S3,S14,42.07,0.7897,1,0
37,12,val,S4,S5,120.49,0.3975,1,0
37,12,val,S4,S7,119.99,0.4001,1,0
37,12,val,S4,S10,99.67,0.5017,1,0
37,12,val,S4,S12,27.95,0.8603,1,0
37,12,val,S4,S14,53.15,0.7342,1,0
37,12,val,S5,S7,95.42,0.5229,1,0
37,12,val,S5,S10,57.34,0.7133,1,0
37,12,val,S5,S12,121.8,0.391,1,0
37,12,val,S5,S13,117.6,0.412,1,0
37,12,val,S5,S14,75.2,0.624,1,0
37,12,val,S6,S11,99.11,0.5044,1,0
37,12,val,S7,S10,40.67,0.7967,1,0
37,12,val,S7,S12,99.93,0.5003,1,0
37,12,val,S7,S13,72.05,0.6398,1,0
37,12,val,S7,S14,73.81,0.631,1,0
37,12,val,S7,UAV,123.09,0.5897,1,1
37,12,val,S8,S9,119.85,0.4007,1,1
37,12,val,S9,UAV,153.91,0.487,1,1
37,12,val,S10,S12,88.02,0.5599,1,0
37,12,val,S10,S13,90.78,0.5461,1,0
37,12,val,S10,S14,46.8,0.766,1,0
37,12,val,S10,UAV,163.46,0.4551,1,1
37,12,val,S11,S15,98.2,0.509,1,0
37,12,val,S12,S14,46.97,0.7651,1,0
37,12,val,S13,S14,136.57,0.3171,1,0
37,12,val,S13,UAV,136.18,0.5461,1,1
37,12,val,S14,UAV,184.03,0.3866,1,1
37,12,val,S15,S16,118.72,0.4064,1,0
37,12,val,S15,S17,55.83,0.7208,1,0
37,12,val,S16,S17,82.22,0.5889,1,0
37,12,val,S17,UAV,186.62,0.3779,1,1
37,13,val,S0,S3,121.55,0.3922,1,0
37,13,val,S0,S4,68.0,0.66,1,0
37,13,val,S0,S6,139.39,0.303,1,0
37,13,val,S0,S12,79.4,0.603,1,0
37,13,val,S0,S14,120.78,0.3961,1,0
37,13,val,S2,S6,96.99,0.5151,1,0
37,13,val,S2,S19,134.32,0.3284,1,0
37,13,val,S3,S4,72.78,0.6361,1,0
37,13,val,S3,S5,113.17,0.4341,1,0
37,13,val,S3,S7,54.54,0.7273,1,0
37,13,val,S3,S10,61.77,0.6911,1,0
37,13,val,S3,S12,43.81,0.781,1,0
37,13,val,S3,S13,128.63,0.3569,1,0
37,13,val,S3,S14,46.7,0.7665,1,0
37,13,val,S4,S5,122.67,0.3866,1,0
37,13,val,S4,S7,117.85,0.4107,1,0
37,13,val,S4,S10,98.3,0.5085,1,0
37,13,val,S4,S12,33.2,0.834,1,0
37,13,val,S4,S14,54.76,0.7262,1,0
37,13,val,S5,S7,93.97,0.5302,1,0
37,13,val,S5,S10,55.4,0.723,1,0
37,13,val,S5,S12,125.42,0.3729,1,0
37,13,val,S5,S13,112.32,0.4384,1,0
37,13,val,S5,S14,76.7,0.6165,1,0
37,13,val,S6,S11,103.42,0.4829,1,0
37,13,val,S7,S10,41.78,0.7911,1,0
37,13,val,S7,S12,95.37,0.5232,1,0
37,13,val,S7,S13,74.1,0.6295,1,0
37,13,val,S7,S14,69.45,0.6527,1,0
37,13,val,S7,UAV,145.15,0.5162,1,1
37,13,val,S8,S9,114.76,0.4262,1,1
37,13,val,S9,UAV,134.81,0.5506,1,1
37,13,val,S10,S12,87.1,0.5645,1,0
37,13,val,S10,S13,91.18,0.5441,1,0
37,13,val,S10,S14,43.57,0.7822,1,0
37,13,val,S10,UAV,186.8,0.3773,1,1
37,13,val,S11,S15,101.83,0.4909,1,0
37,13,val,S12,S14,48.88,0.7556,1,0
37,13,val,S13,S14,133.31,0.3335,1,0
37,13,val,S13,UAV,144.82,0.5173,1,1
37,13,val,S14,UAV,207.61,0.308,1,1
37,13,val,S15,S16,121.16,0.3942,1,0
37,13,val,S15,S17,52.87,0.7356,1,0
37,13,val,S16,S17,84.36,0.5782,1,0
37,13,val,S17,UAV,209.59,0.3014,1,1
37,13,val,S18,UAV,195.58,0.3481,1,1
37,14,val,S0,S3,120.59,0.397,1,0
37,14,val,S0,S4,67.32,0.6634,1,0
37,14,val,S0,S6,138.85,0.3057,1,0
37,14,val,S0,S12,79.2,0.604,1,0
37,14,val,S0,S14,120.7,0.3965,1,0
37,14,val,S2,S6,99.84,0.5008,1,0
37,14,val,S2,S19,138.43,0.3079,1,0
37,14,val,S3,S4,77.43,0.6129,1,0
37,14,val,S3,S5,119.31,0.4035,1,0
37,14,val,S3,S7,53.11,0.7345,1,0
37,14,val,S3,S10,66.99,0.665,1,0
37,14,val,S3,S12,43.22,0.7839,1,0
37,14,val,S3,S13,129.21,0.3539,1,0
37,14,val,S3,S14,51.42,0.7429,1,0
37,14,val,S4,S5,124.93,0.3753,1,0
37,14,val,S4,S7,115.74,0.4213,1,0
37,14,val,S4,S10,96.95,0.5153,1,0
37,14,val,S4,S12,38.49,0.8076,1,0
37,14,val,S4,S14,56.46,0.7177,1,0
37,14,val,S5,S7,92.89,0.5355,1,0
37,14,val,S5,S10,53.96,0.7302,1,0
37,14,val,S5,S12,129.05,0.3548,1,0
37,14,val,S5,S13,107.04,0.4648,1,0
37,14,val,S5,S14,78.22,0.6089,1,0
37,14,val,S6,S11,107.86,0.4607,1,0
37,14,val,S7,S10,42.95,0.7853,1,0
37,14,val,S7,S12,90.97,0.5451,1,0
37,14,val,S7,S13,76.19,0.619,1,0
37,14,val,S7,S14,65.11,0.6744,1,0
37,14,val,S7,UAV,170.93,0.4302,1,1
37,14,val,S8,S9,109.8,0.451,1,1
37,14,val,S9,UAV,121.07,0.5964,1,1
37,14,val,S10,S12,86.69,0.5665,1,0
37,14,val,S10,S13,91.59,0.5421,1,0
37,14,val,S10,S14,40.55,0.7972,1,0
37,14,val,S11,S15,105.48,0.4726,1,0
37,14,val,S12,S14,50.87,0.7456,1,0
37,14,val,S13,S14,130.11,0.3494,1,0
37,14,val,S13,UAV,159.82,0.4673,1,1
37,14,val,S15,S16,123.64,0.3818,1,1
37,14,val,S15,S17,50.07,0.7496,1,0
37,14,val,S16,S17,86.6,0.567,1,1
37,14,val,S18,UAV,178.55,0.4048,1,1
37,15,val,S0,S3,119.82,0.4009,1,0
37,15,val,S0,S4,66.79,0.6661,1,0
37,15,val,S0,S6,138.37,0.3081,1,0
37,15,val,S0,S12,79.09,0.6046,1,0
37,15,val,S0,S14,120.62,0.3969,1,0
37,15,val,S2,S6,103.1,0.4845,1,0
37,15,val,S3,S4,82.42,0.5879,1,0
37,15,val,S3,S5,125.44,0.3728,1,0
37,15,val,S3,S7,52.53,0.7374,1,0
37,15,val,S3,S10,72.72,0.6364,1,0
37,15,val,S3,S12,42.76,0.7862,1,0
37,15,val,S3,S13,130.36,0.3482,1,0
37,15,val,S3,S14,56.19,0.719,1,0
37,15,val,S4,S5,127.28,0.3636,1,0
37,15,val,S4,S7,113.65,0.4318,1,0
37,15,val,S4,S10,95.6,0.522,1,0
37,15,val,S4,S12,43.81,0.7809,1,0
37,15,val,S4,S14,58.26,0.7087,1,0
37,15,val,S5,S7,92.2,0.539,1,0
37,15,val,S5,S10,53.07,0.7347,1,0
37,15,val,S5,S12,132.69,0.3366,1,0
37,15,val,S5,S13,101.76,0.4912,1,0
37,15,val,S5,S14,79.74,0.6013,1,0
37,15,val,S6,S11,112.41,0.4379,1,0
37,15,val,S7,S10,44.18,0.7791,1,0
37,15,val,S7,S12,86.77,0.5662,1,0
37,15,val,S7,S13,78.33,0.6083,1,0
37,15,val,S7,S14,60.8,0.696,1,0
37,15,val,S7,UAV,198.99,0.3367,1,1
37,15,val,S8,S9,104.99,0.4751,1,1
37,15,val,S9,UAV,114.62,0.6179,1,1
37,15,val,S10,S12,86.79,0.566,1,0
37,15,val,S10,S13,92.0,0.54,1,0
37,15,val,S10,S14,37.81,0.811,1,0
37,15,val,S11,S15,109.15,0.4543,1,0
37,15,val,S12,S14,52.95,0.7353,1,0
37,15,val,S13,S14,127.0,0.365,1,0
37,15,val,S13,UAV,179.6,0.4013,1,1
37,15,val,S15,S16,126.15,0.3692,1,1
37,15,val,S15,S17,47.45,0.7627,1,0
37,15,val,S16,S17,88.92,0.5554,1,1
37,15,val,S18,UAV,165.29,0.449,1,1
37,16,val,S0,S3,119.23,0.4038,1,0
37,16,val,S0,S4,66.4,0.668,1,0
37,16,val,S0,S6,137.95,0.3103,1,0
37,16,val,S0,S12,79.06,0.6047,1,0
37,16,val,S0,S14,120.53,0.3973,1,0
37,16,val,S2,S6,106.73,0.4664,1,0
37,16,val,S3,S4,87.7,0.5615,1,0
37,16,val,S3,S5,131.58,0.3421,1,0
37,16,val,S3,S7,52.83,0.7359,1,0
37,16,val,S3,S10,78.85,0.6057,1,0
37,16,val,S3,S12,42.42,0.7879,1,0
37,16,val,S3,S13,132.04,0.3398,1,0
37,16,val,S3,S14,61.01,0.695,1,0
37,16,val,S4,S5,129.7,0.3515,1,0
37,16,val,S4,S7,111.58,0.4421,1,0
37,16,val,S4,S10,94.26,0.5287,1,0
37,16,val,S4,S12,49.16,0.7542,1,0
37,16,val,S4,S14,60.15,0.6993,1,0
37,16,val,S5,S7,91.92,0.5404,1,0
37,16,val,S5,S10,52.74,0.7363,1,0
37,16,val,S5,S12,136.34,0.3183,1,0
37,16,val,S5,S13,96.5,0.5175,1,0
37,16,val,S5,S14,81.27,0.5936,1,0
37,16,val,S6,S11,117.07,0.4147,1,0
37,16,val,S7,S10,45.45,0.7727,1,0
37,16,val,S7,S12,82.79,0.5861,1,0
37,16,val,S7,S13,80.52,0.5974,1,0
37,16,val,S7,S14,56.53,0.7174,1,0
37,16,val,S8,S9,100.36,0.4982,1,1
37,16,val,S9,UAV,116.68,0.6111,1,0
37,16,val,S10,S12,87.41,0.563,1,0
37,16,val,S10,S13,92.42,0.5379,1,0
37,16,val,S10,S14,35.4,0.823,1,0
37,16,val,S11,S15,112.83,0.4358,1,0
37,16,val,S12,S14,55.1,0.7245,1,0
37,16,val,S13,S14,123.96,0.3802,1,0
37,16,val,S13,UAV,202.76,0.3241,1,0
37,16,val,S15,S16,128.7,0.3565,1,1
37,16,val,S15,S17,45.06,0.7747,1,0
37,16,val,S16,S17,91.33,0.5433,1,1
37,16,val,S18,UAV,156.76,0.4775,1,0
37,17,val,S0,S3,118.85,0.4058,1,0
37,17,val,S0,S4,66.16,0.6692,1,0
37,17,val,S0,S6,137.59,0.3121,1,0
37,17,val,S0,S12,79.13,0.6044,1,0
37,17,val,S0,S14,120.45,0.3977,1,0
37,17,val,S2,S6,110.68,0.4466,1,0
37,17,val,S3,S4,93.21,0.5339,1,0
37,17,val,S3,S5,137.72,0.3114,1,0
37,17,val,S3,S7,53.99,0.73,1,0
37,17,val,S3,S10,85.29,0.5735,1,0
37,17,val,S3,S12,42.22,0.7889,1,0
37,17,val,S3,S13,134.25,0.3288,1,0
37,17,val,S3,S14,65.86,0.6707,1,0
37,17,val,S4,S5,132.2,0.339,1,0
37,17,val,S4,S7,109.53,0.4523,1,0
37,17,val,S4,S10,92.93,0.5354,1,0
37,17,val,S4,S12,54.52,0.7274,1,0
37,17,val,S4,S14,62.11,0.6895,1,0
37,17,val,S5,S7,92.03,0.5398,1,0
37,17,val,S5,S10,52.99,0.735,1,0
37,17,val,S5,S12,139.99,0.3,1,0
37,17,val,S5,S13,91.25,0.5438,1,0
37,17,val,S5,S14,82.81,0.5859,1,0
37,17,val,S6,S11,121.81,0.3909,1,0
37,17,val,S7,S10,46.78,0.7661,1,0
37,17,val,S7,S12,79.06,0.6047,1,0
37,17,val,S7,S13,82.74,0.5863,1,0
37,17,val,S7,S14,52.29,0.7386,1,0
37,17,val,S8,S9,95.93,0.5203,1,1
37,17,val,S8,UAV,106.99,0.6434,1,1
37,17,val,S9,UAV,126.84,0.5772,1,0
37,17,val,S10,S12,88.52,0.5574,1,0
37,17,val,S10,S13,92.85,0.5358,1,0
37,17,val,S10,S14,33.39,0.833,1,0
37,17,val,S11,S15,116.53,0.4173,1,0
37,17,val,S12,S14,57.32,0.7134,1,0
37,17,val,S13,S14,121.02,0.3949,1,0
37,17,val,S15,S16,131.28,0.3436,1,1
37,17,val,S15,S17,42.92,0.7854,1,0
37,17,val,S16,S17,93.82,0.5309,1,1
37,17,val,S18,UAV,153.75,0.4875,1,0
37,17,val,UAV,CS,190.0,0.3667,1,0
37,18,val,S0,S3,118.66,0.4067,1,0
37,18,val,S0,S4,66.08,0.6696,1,0
37,18,val,S0,S6,137.28,0.3136,1,0
37,18,val,S0,S12,79.28,0.6036,1,0
37,18,val,S0,S14,120.38,0.3981,1,0
37,18,val,S1,UAV,197.86,0.3405,1,0
37,18,val,S2,S6,114.93,0.4253,1,0
37,18,val,S3,S4,98.93,0.5053,1,0
37,18,val,S3,S7,55.98,0.7201,1,0
37,18,val,S3,S10,91.99,0.5401,1,0
37,18,val,S3,S12,42.15,0.7893,1,0
37,18,val,S3,S13,136.95,0.3153,1,0
37,18,val,S3,S14,70.74,0.6463,1,0
37,18,val,S4,S5,134.77,0.3262,1,0
37,18,val,S4,S7,107.51,0.4624,1,0
37,18,val,S4,S10,91.61,0.542,1,0
37,18,val,S4,S12,59.89,0.7006,1,0
37,18,val,S4,S14,64.14,0.6793,1,0
37,18,val,S5,S7,92.55,0.5373,1,0
37,18,val,S5,S10,53.82,0.7309,1,0
37,18,val,S5,S13,86.01,0.57,1,0
37,18,val,S5,S14,84.37,0.5782,1,0
37,18,val,S6,S11,126.63,0.3668,1,0
37,18,val,S7,S10,48.14,0.7593,1,0
37,18,val,S7,S12,75.62,0.6219,1,0
37,18,val,S7,S13,85.0,0.575,1,0
37,18,val,S7,S14,48.1,0.7595,1,0
37,18,val,S8,S9,91.74,0.5413,1,1
37,18,val,S8,UAV,131.82,0.5606,1,1
37,18,val,S9,UAV,143.38,0.5221,1,0
37,18,val,S10,S12,90.11,0.5495,1,0
37,18,val,S10,S13,93.28,0.5336,1,0
37,18,val,S10,S14,31.87,0.8407,1,0
37,18,val,S11,S15,120.25,0.3988,1,0
37,18,val,S12,S14,59.6,0.702,1,0
37,18,val,S13,S14,118.17,0.4092,1,0
37,18,val,S15,S16,133.89,0.3305,1,1
37,18,val,S15,S17,41.07,0.7947,1,0
37,18,val,S16,S17,96.38,0.5181,1,1
37,18,val,S18,UAV,156.57,0.4781,1,0
37,18,val,UAV,CS,160.0,0.4667,1,0
37,19,val,S0,S3,118.67,0.4067,1,0
37,19,val,S0,S4,66.15,0.6693,1,0
37,19,val,S0,S6,137.04,0.3148,1,0
37,19,val,S0,S12,79.53,0.6024,1,0
37,19,val,S0,S14,120.3,0.3985,1,0
37,19,val,S1,UAV,200.83,0.3306,1,0
37,19,val,S2,S6,119.44,0.4028,1,0
37,19,val,S3,S4,104.81,0.4759,1,0
37,19,val,S3,S7,58.69,0.7066,1,0
37,19,val,S3,S10,98.88,0.5056,1,0
37,19,val,S3,S12,42.21,0.789,1,0
37,19,val,S3,S14,75.64,0.6218,1,0
37,19,val,S4,S5,137.4,0.313,1,0
37,19,val,S4,S7,105.52,0.4724,1,0
37,19,val,S4,S10,90.29,0.5485,1,0
37,19,val,S4,S12,65.26,0.6737,1,0
37,19,val,S4,S14,66.23,0.6688,1,0
37,19,val,S5,S7,93.46,0.5327,1,0
37,19,val,S5,S10,55.2,0.724,1,0
37,19,val,S5,S13,80.79,0.5961,1,0
37,19,val,S5,S14,85.93,0.5704,1,0
37,19,val,S6,S11,131.53,0.3424,1,0
37,19,val,S7,S10,49.55,0.7522,1,0
37,19,val,S7,S12,72.52,0.6374,1,0
37,19,val,S7,S13,87.29,0.5636,1,0
37,19,val,S7,S14,43.97,0.7802,1,0
37,19,val,S8,S9,87.81,0.561,1,1
37,19,val,S8,UAV,127.34,0.5755,1,1
37,19,val,S9,UAV,143.17,0.5228,1,0
37,19,val,S10,S12,92.16,0.5392,1,0
37,19,val,S10,S13,93.72,0.5314,1,0
37,19,val,S10,S14,30.89,0.8455,1,0
37,19,val,S11,S15,123.97,0.3801,1,0
37,19,val,S12,S14,61.93,0.6904,1,0
37,19,val,S13,S14,115.42,0.4229,1,0
37,19,val,S15,S16,136.53,0.3173,1,1
37,19,val,S15,S17,39.56,0.8022,1,0
37,19,val,S16,S17,99.0,0.505,1,1
37,19,val,S18,UAV,155.48,0.4817,1,0
37,19,val,UAV,CS,160.0,0.4667,1,0
37,20,val,S0,S3,118.87,0.4056,1,1
37,20,val,S0,S4,66.37,0.6682,1,0
37,20,val,S0,S6,136.86,0.3157,1,0
37,20,val,S0,S12,79.86,0.6007,1,0
37,20,val,S0,S14,120.22,0.3989,1,0
37,20,val,S1,UAV,203.8,0.3207,1,0
37,20,val,S2,S6,124.19,0.379,1,0
37,20,val,S3,S4,110.84,0.4458,1,1
37,20,val,S3,S7,62.03,0.6898,1,1
37,20,val,S3,S10,105.92,0.4704,1,1
37,20,val,S3,S12,42.4,0.788,1,1
37,20,val,S3,S14,80.56,0.5972,1,1
37,20,val,S4,S7,103.56,0.4822,1,0
37,20,val,S4,S10,88.98,0.5551,1,0
37,20,val,S4,S12,70.65,0.6468,1,0
37,20,val,S4,S14,68.38,0.6581,1,0
37,20,val,S5,S7,94.75,0.5263,1,0
37,20,val,S5,S10,57.08,0.7146,1,0
37,20,val,S5,S13,75.58,0.6221,1,0
37,20,val,S5,S14,87.49,0.5625,1,0
37,20,val,S6,S11,136.49,0.3176,1,0
37,20,val,S7,S10,50.99,0.745,1,0
37,20,val,S7,S12,69.8,0.651,1,0
37,20,val,S7,S13,89.61,0.552,1,0
37,20,val,S7,S14,39.93,0.8004,1,0
37,20,val,S8,S9,84.18,0.5791,1,1
37,20,val,S8,UAV,122.88,0.5904,1,1
37,20,val,S9,UAV,142.99,0.5234,1,0
37,20,val,S10,S12,94.63,0.5268,1,0
37,20,val,S10,S13,94.17,0.5292,1,0
37,20,val,S10,S14,30.53,0.8474,1,0
37,20,val,S11,S15,127.71,0.3615,1,0
37,20,val,S12,S14,64.3,0.6785,1,0
37,20,val,S13,S14,112.78,0.4361,1,0
37,20,val,S15,S16,139.2,0.304,1,1
37,20,val,S15,S17,38.42,0.8079,1,0
37,20,val,S16,S17,101.68,0.4916,1,1
37,20,val,S18,UAV,154.39,0.4854,1,0
37,20,val,UAV,CS,160.0,0.4667,1,0
37,21,val,S0,S3,119.27,0.4036,1,1
37,21,val,S0,S4,66.74,0.6663,1,0
37,21,val,S0,S6,136.75,0.3163,1,0
37,21,val,S0,S7,139.11,0.3045,1,0
37,21,val,S0,S12,80.27,0.5986,1,0
37,21,val,S0,S14,120.14,0.3993,1,0
37,21,val,S1,UAV,206.78,0.3107,1,0
37,21,val,S2,S6,129.15,0.3542,1,0
37,21,val,S3,S4,116.98,0.4151,1,1
37,21,val,S3,S7,65.92,0.6704,1,1
37,21,val,S3,S10,113.1,0.4345,1,1
37,21,val,S3,S12,42.73,0.7864,1,1
37,21,val,S3,S14,85.49,0.5726,1,1
37,21,val,S4,S7,101.62,0.4919,1,0
37,21,val,S4,S10,87.69,0.5616,1,0
37,21,val,S4,S12,76.04,0.6198,1,0
37,21,val,S4,S14,70.58,0.6471,1,0
37,21,val,S5,S7,96.41,0.518,1,0
37,21,val,S5,S10,59.42,0.7029,1,0
37,21,val,S5,S13,70.4,0.648,1,0
37,21,val,S5,S14,89.07,0.5547,1,0
37,21,val,S7,S10,52.47,0.7377,1,0
37,21,val,S7,S12,67.5,0.6625,1,0
37,21,val,S7,S13,91.95,0.5402,1,0
37,21,val,S7,S14,36.0,0.82,1,0
37,21,val,S8,S9,80.9,0.5955,1,1
37,21,val,S8,UAV,118.42,0.6053,1,1
37,21,val,S9,UAV,142.84,0.5239,1,0
37,21,val,S10,S12,97.5,0.5125,1,0
37,21,val,S10,S13,94.62,0.5269,1,0
37,21,val,S10,S14,30.79,0.8461,1,0
37,21,val,S11,S15,131.45,0.3427,1,0
37,21,val,S12,S14,66.72,0.6664,1,0
37,21,val,S13,S14,110.26,0.4487,1,0
37,21,val,S15,S17,37.7,0.8115,1,0
37,21,val,S16,S17,104.42,0.4779,1,1
37,21,val,S18,UAV,153.29,0.489,1,0
37,21,val,UAV,CS,160.0,0.4667,1,0
37,22,val,S0,S3,119.87,0.4006,1,1
37,22,val,S0,S4,67.26,0.6637,1,0
37,22,val,S0,S6,136.69,0.3166,1,0
37,22,val,S0,S7,134.75,0.3262,1,0
37,22,val,S0,S12,80.77,0.5961,1,0
37,22,val,S0,S14,120.07,0.3997,1,0
37,22,val,S1,UAV,209.77,0.3008,1,0
37,22,val,S2,S6,134.29,0.3285,1,0
37,22,val,S3,S4,123.22,0.3839,1,1
37,22,val,S3,S7,70.25,0.6487,1,1
37,22,val,S3,S10,120.38,0.3981,1,1
37,22,val,S3,S12,43.18,0.7841,1,1
37,22,val,S3,S14,90.43,0.5478,1,1
37,22,val,S4,S7,99.72,0.5014,1,0
37,22,val,S4,S10,86.4,0.568,1,0
37,22,val,S4,S12,81.43,0.5928,1,0
37,22,val,S4,S14,72.83,0.6358,1,0
37,22,val,S5,S7,98.42,0.5079,1,0
37,22,val,S5,S10,62.17,0.6892,1,0
37,22,val,S5,S13,65.24,0.6738,1,0
37,22,val,S5,S14,90.65,0.5467,1,0
37,22,val,S7,S10,53.97,0.7301,1,0
37,22,val,S7,S12,65.67,0.6716,1,0
37,22,val,S7,S13,94.33,0.5284,1,0
37,22,val,S7,S14,32.22,0.8389,1,0
37,22,val,S8,S9,78.0,0.61,1,1
37,22,val,S8,UAV,113.97,0.6201,1,1
37,22,val,S9,UAV,142.73,0.5242,1,0
37,22,val,S10,S12,100.73,0.4963,1,0
37,22,val,S10,S13,95.08,0.5246,1,0
37,22,val,S10,S14,31.66,0.8417,1,0
37,22,val,S11,S15,135.21,0.324,1,0
37,22,val,S12,S14,69.17,0.6542,1,0
37,22,val,S13,S14,107.86,0.4607,1,0
37,22,val,S15,S17,37.41,0.813,1,0
37,22,val,S16,S17,107.21,0.464,1,1
37,22,val,S18,UAV,152.2,0.4927,1,0
37,22,val,UAV,CS,160.0,0.4667,1,0
37,23,val,S0,S4,67.93,0.6604,1,0
37,23,val,S0,S6,136.69,0.3165,1,0
37,23,val,S0,S7,130.42,0.3479,1,0
37,23,val,S0,S12,81.36,0.5932,1,0
37,23,val,S0,S14,119.99,0.4001,1,0
37,23,val,S2,S6,139.6,0.302,1,0
37,23,val,S3,S4,129.55,0.3522,1,1
37,23,val,S3,S7,74.96,0.6252,1,1
37,23,val,S3,S10,127.76,0.3612,1,1
37,23,val,S3,S14,95.39,0.523,1,1
37,23,val,S4,S7,97.86,0.5107,1,0
37,23,val,S4,S10,85.12,0.5744,1,0
37,23,val,S4,S12,86.83,0.5659,1,0
37,23,val,S4,S14,75.13,0.6244,1,0
37,23,val,S5,S7,100.75,0.4962,1,0
37,23,val,S5,S10,65.27,0.6736,1,0
37,23,val,S5,S13,60.13,0.6994,1,0
37,23,val,S5,S14,92.24,0.5388,1,0
37,23,val,S7,S10,55.51,0.7225,1,0
37,23,val,S7,S12,64.35,0.6782,1,0
37,23,val,S7,S13,96.73,0.5164,1,0
37,23,val,S7,S14,28.65,0.8568,1,0
37,23,val,S8,S9,75.53,0.6224,1,1
37,23,val,S8,UAV,109.54,0.6349,1,1
37,23,val,S9,UAV,142.66,0.5245,1,0
37,23,val,S10,S12,104.29,0.4786,1,0
37,23,val,S10,S13,95.54,0.5223,1,0
37,23,val,S10,S14,33.1,0.8345,1,0
37,23,val,S11,S15,138.97,0.3051,1,0
37,23,val,S12,S14,71.66,0.6417,1,0
37,23,val,S13,S14,105.6,0.472,1,0
37,23,val,S15,S17,37.56,0.8122,1,0
37,23,val,S16,S17,110.05,0.4498,1,1
37,23,val,S18,UAV,151.11,0.4963,1,0
37,23,val,UAV,CS,160.0,0.4667,1,0
37,24,val,S0,S4,68.74,0.6563,1,0
37,24,val,S0,S6,136.76,0.3162,1,0
37,24,val,S0,S7,126.13,0.3694,1,0
37,24,val,S0,S12,82.02,0.5899,1,0
37,24,val,S0,S14,119.91,0.4004,1,0
37,24,val,S3,S4,135.95,0.3202,1,1
37,24,val,S3,S7,79.97,0.6002,1,1
37,24,val,S3,S10,135.2,0.324,1,1
37,24,val,S3,S14,100.36,0.4982,1,1
37,24,val,S4,S7,96.02,0.5199,1,0
37,24,val,S4,S10,83.85,0.5807,1,0
37,24,val,S4,S12,92.23,0.5389,1,0
37,24,val,S4,S14,77.46,0.6127,1,0
37,24,val,S5,S7,103.39,0.483,1,0
37,24,val,S5,S10,68.69,0.6566,1,0
37,24,val,S5,S13,55.05,0.7247,1,0
37,24,val,S5,S14,93.84,0.5308,1,0
37,24,val,S7,S10,57.07,0.7147,1,0
37,24,val,S7,S12,63.58,0.6821,1,0
37,24,val,S7,S13,99.15,0.5043,1,0
37,24,val,S7,S14,25.39,0.8731,1,0
37,24,val,S8,S9,73.54,0.6323,1,1
37,24,val,S8,UAV,105.12,0.6496,1,1
37,24,val,S9,UAV,142.62,0.5246,1,0
37,24,val,S10,S12,108.14,0.4593,1,0
37,24,val,S10,S13,96.01,0.52,1,0
37,24,val,S10,S14,35.03,0.8248,1,0
37,24,val,S12,S14,74.17,0.6291,1,0
37,24,val,S13,S14,103.48,0.4826,1,0
37,24,val,S15,S17,38.15,0.8092,1,0
37,24,val,S16,S17,112.93,0.4354,1,1
37,24,val,S18,UAV,150.02,0.4999,1,0
37,24,val,UAV,CS,160.0,0.4667,1,0
38,0,val,S0,S18,69.83,0.6509,1,0
38,0,val,S0,UAV,147.21,0.5093,1,0
38,0,val,S1,S4,60.48,0.6976,1,0
38,0,val,S1,S8,134.44,0.3278,1,0
38,0,val,S1,S9,119.49,0.4025,1,0
38,0,val,S1,S10,123.76,0.3812,1,0
38,0,val,S1,S17,86.94,0.5653,1,0
38,0,val,S1,UAV,160.47,0.4651,1,0
38,0,val,S3,S5,121.43,0.3928,1,0
38,0,val,S3,S13,44.55,0.7773,1,0
38,0,val,S3,S15,137.18,0.3141,1,0
38,0,val,S4,S8,92.29,0.5385,1,0
38,0,val,S4,S9,59.33,0.7034,1,0
38,0,val,S4,S17,110.49,0.4475,1,0
38,0,val,S4,UAV,122.19,0.5927,1,0
38,0,val,S5,S15,28.4,0.858,1,0
38,0,val,S7,S16,106.4,0.468,1,0
38,0,val,S7,S19,103.93,0.4803,1,0
38,0,val,S8,S9,70.44,0.6478,1,0
38,0,val,S8,UAV,185.54,0.3815,1,0
38,0,val,S9,UAV,115.52,0.6149,1,0
38,0,val,S10,S12,122.74,0.3863,1,1
38,0,val,S10,S17,119.15,0.4043,1,0
38,0,val,S11,S13,92.79,0.536,1,0
38,0,val,S11,S14,35.13,0.8243,1,1
38,0,val,S13,S14,115.84,0.4208,1,1
38,0,val,S16,S19,137.94,0.3103,1,0
38,0,val,S17,UAV,129.5,0.5683,1,0
38,0,val,S18,UAV,98.42,0.6719,1,0
38,1,val,S0,S18,69.51,0.6525,1,0
38,1,val,S0,UAV,162.84,0.4572,1,0
38,1,val,S1,S4,57.31,0.7135,1,0
38,1,val,S1,S8,131.67,0.3416,1,0
38,1,val,S1,S9,113.41,0.4329,1,0
38,1,val,S1,S10,129.18,0.3541,1,0
38,1,val,S1,S17,83.69,0.5815,1,0
38,1,val,S1,UAV,141.28,0.5291,1,0
38,1,val,S3,S5,126.5,0.3675,1,0
38,1,val,S3,S13,39.29,0.8035,1,0
38,1,val,S3,S15,136.39,0.3181,1,0
38,1,val,S4,S8,91.02,0.5449,1,0
38,1,val,S4,S9,56.13,0.7194,1,0
38,1,val,S4,S17,110.19,0.449,1,0
38,1,val,S4,UAV,118.32,0.6056,1,0
38,1,val,S5,S15,22.37,0.8881,1,0
38,1,val,S7,S16,105.08,0.4746,1,0
38,1,val,S7,S19,102.62,0.4869,1,0
38,1,val,S8,S9,74.05,0.6297,1,0
